T,Tbar,mu,mubar,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
74,82,0.0135135135135,0.0121951219512,35.2079903327,0.920197706864,665.6401520996137,0.727841386265,0.210894700132404,-3.76823479923e-08,-4.23240614849e-07,2.53061460675e-13
74,84,0.0135135135135,0.0119047619048,35.1594378126,0.92183951849,663.5337090542022,0.742394909252,0.217963063911917,-2.61883460369e-08,8.08995523242e-08,7.28579557796e-11
74,86,0.0135135135135,0.0116279069767,35.2550462044,0.923416352899,663.4264721801147,0.744409119559,0.225055223486314,1.05336598056e-13,-1.09571997185e-14,-1.25219695724e-11
74,88,0.0135135135135,0.0113636363636,35.3281852542,0.924928568828,663.0364493892353,0.748054842041,0.232081304480067,-7.6633499066e-13,-2.82427451173e-14,5.47698275621e-11
74,90,0.0135135135135,0.0111111111111,35.4022223583,0.926380983694,662.696013901598,0.75134486976,0.239035171403814,-1.86110092151e-08,-1.13409274395e-08,-1.17582887871e-11
74,92,0.0135135135135,0.0108695652174,35.4664497339,0.927779946842,662.2773832590503,0.755033260722,0.245914701552832,-1.60914225309e-12,2.59119052475e-13,-7.08179348496e-12
74,94,0.0135135135135,0.0106382978723,35.5319797999,0.929125490891,661.9069046504638,0.758375355495,0.252718647486268,-1.16292456214e-13,-1.27236751177e-14,1.55140886249e-10
74,96,0.0135135135135,0.0104166666667,35.5952965781,0.930421507357,661.5423951565821,0.761625105686,0.259445709713203,-4.66973173805e-14,-3.43406171954e-15,-2.25033880419e-12
74,98,0.0135135135135,0.0102040816327,35.6567483906,0.931670454219,661.1845367210548,0.764786941126,0.266094906589516,-1.26638679631e-13,-1.22813324091e-14,1.15612242002e-11
74,100,0.0135135135135,0.01,35.7164944181,0.932874794521,660.8322320247414,0.767864645897,0.272665498956837,5.58905839976e-14,5.56127563757e-15,5.59302604231e-13
74,102,0.0135135135135,0.00980392156863,35.7744394177,0.934037074287,660.4855923460891,0.770861112657,0.279156965548591,-2.69604037005e-13,-3.77237383419e-12,2.11335029338e-12
74,104,0.0135135135135,0.00961538461538,35.8535189455,0.93515937216,660.4468254693351,0.772125898529,0.285573614778329,-7.80320250659e-09,-7.07680428459e-08,3.24018589737e-13
74,106,0.0135135135135,0.00943396226415,35.8858865873,0.936244110765,659.8226375359986,0.776547405508,0.291901343803955,-1.43132307222e-08,-3.18302408433e-09,-4.34825786488e-13
74,108,0.0135135135135,0.00925925925926,35.9602468834,0.937293502239,659.7780782838179,0.777779923938,0.298158665221809,-3.95416616665e-09,-6.8075189449e-08,-5.50259837695e-12
74,110,0.0135135135135,0.00909090909091,35.9980500444,0.938308235237,659.2798531869348,0.781419075542,0.304328065767244,-8.65968364199e-09,-2.82995912941e-08,-7.06216335411e-13
74,112,0.0135135135135,0.00892857142857,36.0659078861,0.939290474657,659.1944935596243,0.782810727407,0.310427911374699,-1.35877277853e-08,-7.99278784788e-08,1.69599612132e-11
74,114,0.0135135135135,0.00877192982456,36.0980905533,0.940241731896,658.6725094373734,0.786482437168,0.316437313786010,-1.88528631878e-08,-3.3824752302e-08,-7.85094211864e-13
74,116,0.0135135135135,0.00862068965517,36.1359252645,0.94116356734,658.2449844100875,0.789599343365,0.322372543043892,-2.03817759698e-08,-8.63098416024e-09,1.05485065127e-12
74,118,0.0135135135135,0.00847457627119,36.2168926,0.942057277778,658.3899825513417,0.789711223995,0.328243506418592,-2.31190529259e-08,-1.04224337967e-07,4.70975081851e-12
74,120,0.0135135135135,0.00833333333333,36.2707729042,0.942924109062,658.2061756890547,0.791505673424,0.334031435033762,-2.56331749862e-08,-1.2798865066e-07,2.20595763878e-12
72,4,0.0138888888889,0.25,20.8743984945,0.467038052006,697.5268693457417,0.269528086983,1.37799830697520e-5,1.3698098645e-12,1.43654595018e-13,5.17736548078e-12
72,6,0.0138888888889,0.166666666667,22.5755860458,0.547687628,694.9938431716331,0.31795625362,7.98717120457309e-5,-4.74951215415e-07,1.09696526493e-07,-3.13706005617e-12
72,8,0.0138888888889,0.125,23.9364607339,0.604345676506,692.9873347471674,0.355177899758,0.000272170251933501,-1.02128197025e-07,-1.81993922564e-08,1.35885469543e-11
72,10,0.0138888888889,0.1,25.0524914018,0.647018277771,691.3324966642735,0.385399959786,0.000682214505267421,-3.55443710341e-08,-2.23158846989e-07,-1.44520645451e-11
72,12,0.0138888888889,0.0833333333333,25.9768109224,0.680623333915,689.5507352001488,0.413882901434,0.00140233987244465,-5.8063347431e-08,-1.6498457454e-08,-5.31587100727e-12
72,14,0.0138888888889,0.0714285714286,26.7725912107,0.707928340284,688.1279274208756,0.437479779068,0.00251303817878801,-4.62472481047e-08,-5.53475494645e-08,4.95339880224e-12
72,16,0.0138888888889,0.0625,27.4641581312,0.730635685539,686.8428358610155,0.458420009585,0.00407590357505458,-7.86633132529e-08,-1.01202196872e-07,1.14794979078e-11
72,18,0.0138888888889,0.0555555555556,28.0569920125,0.749867413997,685.306599057811,0.480255529917,0.00613196805266960,-1.12766428025e-07,1.77139869234e-07,-7.69787011912e-12
72,20,0.0138888888889,0.05,28.6206064234,0.766395221733,684.721224488792,0.493139838376,0.00870313682765455,-1.79101341655e-07,-3.12823635217e-07,7.85121967439e-12
72,22,0.0138888888889,0.0454545454545,29.1043787469,0.780776079538,683.6730657299836,0.509101545379,0.0117931996109840,-1.52941473581e-07,-3.17032155474e-07,6.79375644283e-11
72,24,0.0138888888889,0.0416666666667,29.5186295839,0.793423712338,682.2623842408906,0.52739679555,0.0153918268897374,-9.66611332805e-14,-2.26332524079e-15,2.62204147283e-12
72,26,0.0138888888889,0.0384615384615,29.9201969143,0.804619953507,681.407759255698,0.540428896619,0.0194835219759401,-9.15506893503e-08,-7.51574835493e-08,6.76542155631e-13
72,28,0.0138888888889,0.0357142857143,30.2751532525,0.814630368125,680.389530428757,0.554272448741,0.0240401131982836,-2.21028711833e-08,6.97227229598e-11,3.84919873753e-12
72,30,0.0138888888889,0.0333333333333,30.6241237936,0.823626160984,679.8538515929235,0.563697403884,0.0290327817955931,-1.31786622218e-07,-2.14287262789e-07,-8.60944648906e-12
72,32,0.0138888888889,0.03125,30.9106072851,0.831763731152,678.6820969877907,0.577900137711,0.0344215268026412,-1.85194428255e-07,6.39449259382e-09,-9.70315494619e-12
72,34,0.0138888888889,0.0294117647059,31.2109286866,0.839161894654,678.2112320830253,0.586029218193,0.0401787577628848,-2.39545133719e-07,-1.85460563719e-07,-2.47583897828e-12
72,36,0.0138888888889,0.0277777777778,31.4262827441,0.845925381478,676.6282893628166,0.602627947422,0.0462662644516613,-9.95791939082e-08,2.78698854912e-07,-1.65527765106e-11
72,38,0.0138888888889,0.0263157894737,31.6965961887,0.852131678242,676.4012320402873,0.608293387611,0.0526377519075160,2.45781146425e-13,2.01939506007e-14,3.59755419899e-11
72,40,0.0138888888889,0.025,31.9237707528,0.857840978653,675.6947415619484,0.617395313716,0.0592747829263842,1.95598088236e-13,8.13078657332e-14,-7.02465169367e-12
72,42,0.0138888888889,0.0238095238095,32.1380070007,0.863112258852,675.0110573537922,0.626048561556,0.0661391976826174,3.20568089218e-16,1.51656783396e-17,5.61894628048e-12
72,44,0.0138888888889,0.0227272727273,32.33809015,0.868000808572,674.3513795994514,0.63428114213,0.0732005748330686,-2.46293477692e-13,-1.56746030779e-14,-3.32505550871e-12
72,46,0.0138888888889,0.0217391304348,32.5255099618,0.872547189257,673.7148714404775,0.642126422739,0.0804305132931201,2.98360952101e-14,2.47974134153e-15,7.83705739194e-12
72,48,0.0138888888889,0.0208333333333,32.7054245985,0.876781278811,673.1234605367174,0.649406114021,0.0878026728816017,-2.15616756715e-08,-1.29997597413e-08,-6.67833843782e-12
72,50,0.0138888888889,0.02,32.8833752067,0.880738849618,672.6895888254463,0.655360263037,0.0952940636513586,-7.12705187891e-08,-8.44373793196e-08,9.11293956962e-12
72,52,0.0138888888889,0.0192307692308,33.0375791139,0.884446174662,672.0371572045523,0.662727609047,0.102879022106928,-1.05465662557e-07,-5.28723616974e-08,-1.99922023381e-12
72,54,0.0138888888889,0.0185185185185,33.1892416989,0.887926555924,671.4942795729221,0.669140117631,0.110540335859060,-1.27951279781e-07,-6.07628269726e-08,1.57714119542e-11
72,56,0.0138888888889,0.0178571428571,33.3519788601,0.891202781713,671.2650354072996,0.673140549263,0.118266267646404,-1.26686351169e-07,-1.88709480349e-07,-1.80225973034e-12
72,58,0.0138888888889,0.0172413793103,33.4886739448,0.894287836477,670.7328323612361,0.679194834582,0.126024677008920,-8.87980780369e-08,-1.85444212012e-07,-9.61756368989e-12
72,60,0.0138888888889,0.0166666666667,33.6137027367,0.897199120649,670.1477015466587,0.685493544393,0.133805455486863,-1.44997907273e-07,-1.56189484695e-07,5.35643751576e-12
72,62,0.0138888888889,0.0161290322581,33.7995613021,0.899952629201,670.5314280660277,0.684721755371,0.141669079996704,-2.02530605215e-07,-4.95627829498e-07,-1.34909791671e-12
72,64,0.0138888888889,0.015625,33.850712428,0.902560808211,669.0874955766357,0.696895145203,0.149391480563599,-2.12253282992e-07,-1.29481797361e-07,-5.85797382824e-12
72,66,0.0138888888889,0.0151515151515,33.9361355554,0.905043418519,668.2392893278812,0.704547922221,0.157167031443975,-2.74521506262e-14,7.22295062248e-13,3.4987568398e-12
72,68,0.0138888888889,0.0147058823529,34.0437076328,0.90739310748,667.7641407087507,0.709558808212,0.164926674705099,5.70146417007e-14,-3.63365110163e-15,3.45556916415e-15
72,70,0.0138888888889,0.0142857142857,34.1528274929,0.909628766175,667.3972992472737,0.713755343735,0.172656338108302,-6.43473290105e-09,-3.21817581102e-08,-4.20530277268e-12
72,72,0.0138888888889,0.0138888888889,34.242906231,0.911760168075,666.8447519582588,0.719060058892,0.180346949091178,3.94880083696e-13,2.91043831742e-14,-6.36234814833e-12
72,74,0.0138888888889,0.0135135135135,34.3390286164,0.913788359368,666.4129927288049,0.723507108543,0.187993045085372,-7.77735516071e-09,-3.45348203526e-09,2.06779038336e-15
72,76,0.0138888888889,0.0131578947368,34.4281778704,0.915727135838,665.9638212634283,0.727942097175,0.195588029888260,2.60581855403e-13,-1.03413449713e-13,-1.06037401082e-11
72,78,0.0138888888889,0.0128205128205,34.5236024429,0.917578477181,665.6566235051004,0.731433138323,0.203127438386518,-5.67127066499e-09,-3.53228092304e-08,1.45801842821e-11
72,80,0.0138888888889,0.0125,34.6024520688,0.919350041419,665.1721357317285,0.735939513256,0.210604604656798,-7.4203232069e-09,-1.52097610967e-08,-1.99394528666e-11
72,82,0.0138888888889,0.0121951219512,34.6804169896,0.921046224597,664.7260989349809,0.740114284804,0.218017236423396,-1.39026294124e-08,-5.14964764503e-09,1.72084568817e-15
72,84,0.0138888888889,0.0119047619048,34.7564913547,0.922671868396,664.304996383253,0.744071570317,0.225361523465112,-2.18388570411e-08,2.15954027753e-10,-3.12250225676e-15
72,86,0.0138888888889,0.0116279069767,34.8346026108,0.92423188085,663.9606455892861,0.747497465312,0.232634513283543,-1.33301468387e-08,-1.37002186001e-08,2.82367185189e-12
72,88,0.0138888888889,0.0113636363636,34.9014515489,0.925731572294,663.5241415459873,0.751408510681,0.239833282097325,-1.91026997009e-13,-8.82429401129e-15,-3.40005801291e-15
72,90,0.0138888888889,0.0111111111111,34.9724308128,0.92716856672,663.1449286731412,0.754914560262,0.246956076862585,-1.28199721139e-08,-4.4642060848e-10,9.05403529927e-12
72,92,0.0138888888889,0.0108695652174,35.0468202754,0.928552638453,662.8719453516003,0.757738586064,0.254001543730862,-8.01898442231e-09,-2.68241044023e-08,2.2018359358e-12
72,94,0.0138888888889,0.0106382978723,35.103408076,0.929885546838,662.4022913103285,0.761651093357,0.260966566288161,-9.6358443035e-12,2.48708520792e-11,4.92278440234e-11
72,96,0.0138888888889,0.0104166666667,35.1660385894,0.931168413891,662.039284463709,0.764874241893,0.267851673739695,-2.06081451197e-13,-4.03371717655e-15,-4.14582118635e-11
72,98,0.0138888888889,0.0102040816327,35.2264421478,0.932405058581,661.6842723673855,0.768009197799,0.274655433300392,1.43158960231e-11,-9.02411816848e-12,-8.93590756945e-12
72,100,0.0138888888889,0.01,35.2851872574,0.933597471385,661.3343282159262,0.771060802447,0.281377165977349,-1.72175577107e-13,2.74570623749e-14,2.31945018747e-12
72,102,0.0138888888889,0.00980392156863,35.3422503629,0.934748114128,660.9899986018798,0.774031556442,0.288016434700312,-2.07978911187e-12,-7.4330070181e-13,2.984884475e-12
72,104,0.0138888888889,0.00961538461538,35.3976130693,0.935859252184,660.6510973330876,0.776924731955,0.294572981526614,-1.3528963843e-13,-1.07656390472e-14,1.61441519875e-12
72,106,0.0138888888889,0.00943396226415,35.4515655934,0.936932817691,660.3210292737097,0.77972415598,0.301046717853848,-5.61668396689e-09,-8.06005450616e-10,6.37849842389e-12
72,108,0.0138888888889,0.00925925925926,35.5148245639,0.937970683169,660.143332544608,0.781664374731,0.307438969249815,-2.30535102076e-08,-3.48304285646e-08,-3.0679573465e-12
72,110,0.0138888888889,0.00909090909091,35.5557854478,0.938975829284,659.6978663091614,0.784996450682,0.313746182147382,-5.49113327661e-09,-7.12136754821e-09,-4.99600361081e-16
72,112,0.0138888888889,0.00892857142857,35.6035153468,0.939948138496,659.3645305293245,0.787685946962,0.319972330597436,-7.88699078359e-09,-3.79642301085e-09,-5.51787782133e-13
72,114,0.0138888888889,0.00877192982456,35.6493535979,0.940889709119,659.0289493151823,0.790345956544,0.326116677991420,-1.20761325362e-08,9.063927515e-10,-7.74491581979e-13
72,116,0.0138888888889,0.00862068965517,35.6995623334,0.941802070602,658.7734294909689,0.792553798393,0.332179856645094,-1.60144815845e-08,-1.05226912964e-08,1.68060010353e-13
72,118,0.0138888888889,0.00847457627119,35.7407519787,0.942686573329,658.4205413857127,0.79522642613,0.338162048800555,-1.92727862225e-08,-3.79891960738e-10,8.17429457456e-13
72,120,0.0138888888889,0.00833333333333,35.8073524904,0.943544505301,658.4183713782095,0.79607624913,0.344069195981115,-2.11569191232e-08,-6.2233566344e-08,3.3919950182e-12
70,4,0.0142857142857,0.25,20.5759167623,0.47053415062,697.825301936851,0.272526821388,1.49583070775559e-5,5.03006897202e-13,3.98492745484e-14,-6.11080630541e-13
70,6,0.0142857142857,0.166666666667,22.2787133959,0.551020462783,695.6240724546623,0.318996376924,8.64867244460199e-5,-3.41816231257e-07,-3.85126531708e-07,-2.44562703422e-12
70,8,0.0142857142857,0.125,23.6118456944,0.607478548931,692.9603617955532,0.36139584749,0.000293712893242596,-5.15317841549e-08,4.50319638118e-07,2.65587551951e-12
70,10,0.0142857142857,0.1,24.7254666498,0.649959096831,691.5573494198143,0.389977249111,0.000733528413213152,-5.2381682665e-08,-9.65446168047e-08,2.2561258417e-12
70,12,0.0142857142857,0.0833333333333,25.6486464124,0.683389253916,689.9896695807827,0.41692747159,0.00150303831632686,-5.48580495489e-08,-1.34601905725e-07,1.65439953403e-11
70,14,0.0142857142857,0.0714285714286,26.4371500393,0.710535496265,688.5756137979978,0.44059547944,0.00268561412783763,-4.11570229457e-08,-1.65058170454e-07,2.89435836409e-11
70,16,0.0142857142857,0.0625,27.1111242186,0.733101353004,687.037381346642,0.463815671295,0.00434412818029290,-3.06848213247e-08,5.25856549414e-08,-1.81199361071e-11
70,18,0.0142857142857,0.0555555555556,27.7537737423,0.752202258268,686.7816257923125,0.47474671632,0.00652489400109033,-1.27091942542e-07,-8.52044033875e-07,1.80458079035e-12
70,20,0.0142857142857,0.05,28.2839417596,0.768614178496,685.5540583957818,0.493173423694,0.00923831626687564,-1.63116177919e-07,-7.22325186403e-07,-1.93808857851e-12
70,22,0.0142857142857,0.0454545454545,28.7360389433,0.782889356397,683.9494176183136,0.514078504889,0.0124871168860796,-1.3190590382e-07,-2.3948518801e-07,-4.36022745687e-15
70,24,0.0142857142857,0.0416666666667,29.1509781404,0.795437965608,682.6416234863284,0.531595856894,0.0162693263730207,-2.13299782567e-13,-1.40355949792e-14,4.35482205852e-12
70,26,0.0142857142857,0.0384615384615,29.541069705,0.806555141974,681.6878868317306,0.54550492306,0.0205607141214889,-3.0007471202e-12,-7.6410384993e-13,3.15025783237e-15
70,28,0.0142857142857,0.0357142857143,29.9023333887,0.816479233551,680.859528841507,0.557829262412,0.0253318296126300,-8.96165627024e-09,-5.29149843291e-08,-4.10312062105e-12
70,30,0.0142857142857,0.0333333333333,30.2251928737,0.825404945602,679.9191223847305,0.570613822268,0.0305488763766993,7.2184415258e-13,4.83293904401e-14,-1.759509205e-12
70,32,0.0142857142857,0.03125,30.5395990203,0.833469587137,679.327177226715,0.58010181337,0.0361770348230868,-1.99615271768e-07,-1.44017083906e-07,-5.82971171337e-12
70,34,0.0142857142857,0.0294117647059,30.7761538612,0.840805318666,677.7570919189252,0.597045080566,0.0421819155723434,-2.34377678602e-07,3.14123936671e-07,4.69312089191e-14
70,36,0.0142857142857,0.0277777777778,31.1281846431,0.84751040906,678.6646221549931,0.593716645022,0.0485417317622916,-1.05362499183e-07,-6.47237618806e-07,-2.98846711266e-12
70,38,0.0142857142857,0.0263157894737,31.3027220998,0.853662041298,676.8173984828005,0.612438167163,0.0551415874988713,2.64190484268e-13,-4.93023631502e-13,2.89356039129e-12
70,40,0.0142857142857,0.025,31.5272164573,0.859320146694,676.1156472524848,0.621519677384,0.0620364638239302,-1.12909313314e-12,-8.72375248985e-14,-1.4872603149e-11
70,42,0.0142857142857,0.0238095238095,31.7377199085,0.864546553031,675.4367205695371,0.630146650381,0.0691604688374679,-8.89725215364e-13,-6.73944394336e-14,2.50320597583e-15
70,44,0.0142857142857,0.0227272727273,31.9362482042,0.869388158689,674.780597937502,0.638358080099,0.0764820863169152,1.42152652158e-14,-1.56278252039e-14,-3.0253577421e-15
70,46,0.0142857142857,0.0217391304348,32.121274436,0.873892720211,674.1465743415064,0.646177669542,0.0839719568362436,-1.62723186095e-13,-6.40492198603e-15,-5.12383191431e-12
70,48,0.0142857142857,0.0208333333333,32.2942288241,0.87808756665,673.4855181988781,0.653992932344,0.0916030126954754,-1.90347117133e-08,2.10317099589e-08,-1.37786171361e-11
70,50,0.0142857142857,0.02,32.4966665557,0.882008155652,673.4811465804054,0.656725723326,0.0993613945594757,-6.73793846331e-08,-2.40205114399e-07,4.95052610017e-11
70,52,0.0142857142857,0.0192307692308,32.621490391,0.885680445019,672.3995351263559,0.667294968879,0.107190500384475,-1.00271295111e-07,-1.7946743504e-08,-1.32119593044e-11
70,54,0.0142857142857,0.0185185185185,32.8345202887,0.889127881438,672.8309683522693,0.666501794639,0.115148366989034,-1.27501104788e-07,-4.36454888662e-07,-2.90045765183e-12
70,56,0.0142857142857,0.0178571428571,33.0499116183,0.892370487961,673.3403111858298,0.664720542411,0.123266165965958,-1.83883012937e-07,-8.84440140373e-07,9.19708753599e-13
70,58,0.0142857142857,0.0172413793103,33.1135159321,0.89542807293,671.8068729908326,0.678546650962,0.131126083310290,-8.90996461702e-08,-4.35208502179e-07,-2.46107561414e-12
70,60,0.0142857142857,0.0166666666667,33.2596076099,0.898311081108,671.5477330276889,0.682504532886,0.139181428145660,-1.55856988753e-07,-5.27978302096e-07,-1.70252423271e-11
70,62,0.0142857142857,0.0161290322581,33.4592329509,0.901037751037,672.0943490965929,0.680202427986,0.147412344107915,-2.46623305206e-07,-9.4549316348e-07,-1.23917542894e-12
70,64,0.0142857142857,0.015625,33.550172824,0.903620333784,671.2574160627522,0.688377918793,0.155365450896649,-2.53006675797e-07,-7.81011091236e-07,-5.69750496782e-12
70,66,0.0142857142857,0.0151515151515,33.5148283606,0.906076462693,668.7202493799088,0.708227476009,0.163164159369273,-1.85997555643e-08,-4.1944416421e-09,-1.10238901341e-12
70,68,0.0142857142857,0.0147058823529,33.6191725967,0.908404821096,668.2364660146329,0.713286549162,0.171147997455458,6.42677439587e-15,1.84577832376e-16,2.07629746729e-12
70,70,0.0142857142857,0.0142857142857,33.7813576428,0.910617793266,668.6582133828286,0.712202638733,0.179136010996135,-2.09235865162e-08,-2.97399815743e-07,5.18269593908e-11
70,72,0.0142857142857,0.0138888888889,33.8245554793,0.912725984354,667.4340199753109,0.72201809502,0.187003920018002,-7.69399752208e-09,-3.54569270542e-08,-1.1636386299e-12
70,74,0.0142857142857,0.0135135135135,33.8614590826,0.914735841966,666.1542173630633,0.731750403035,0.194886064621444,-1.18532773894e-08,2.22289357577e-07,7.39314165443e-12
70,76,0.0142857142857,0.0131578947368,33.9983566744,0.916655268653,666.4488458672356,0.731549080952,0.202661545269128,-1.09315103421e-14,-3.11992436977e-16,-2.59661181445e-11
70,78,0.0142857142857,0.0128205128205,34.0842089845,0.918488104221,666.0252749838559,0.735745142143,0.210402147379390,-9.37927095677e-14,-6.88183573489e-15,1.63144359133e-11
70,80,0.0142857142857,0.0125,34.15726231,0.920240682424,665.4714974292999,0.740648113081,0.218078384233179,-3.10413349185e-08,3.99326794223e-08,-8.87151463402e-13
70,82,0.0142857142857,0.0121951219512,34.2446128252,0.921920445646,665.1836220054221,0.743849199931,0.225683362101524,-5.68569332366e-09,5.03148894772e-09,5.53321277685e-13
70,84,0.0142857142857,0.0119047619048,34.4441492597,0.923529441184,666.4524439034345,0.737137499167,0.233368620593501,-4.04807769374e-08,-4.88344492293e-07,8.3960373376e-12
70,86,0.0142857142857,0.0116279069767,34.3987842632,0.925072905348,664.4532144048626,0.750993368012,0.240674216965835,-2.24271572312e-08,-1.20620459613e-08,-4.65034954988e-12
70,88,0.0142857142857,0.0113636363636,34.475832581,0.926555152175,664.1550225257375,0.754070235426,0.248054489696738,-1.96122048894e-08,-3.53533734714e-08,-4.81180373324e-12
70,90,0.0142857142857,0.0111111111111,34.5336679969,0.927981361255,663.6473100947203,0.758324915162,0.255352870754154,-6.37137200366e-14,-3.45644517441e-15,6.6100597218e-12
70,92,0.0142857142857,0.0108695652174,34.603667696,0.929348909819,663.3122793907016,0.761499307414,0.262570397319984,-2.15547661378e-08,-9.53389547398e-09,-6.19370943422e-11
70,94,0.0142857142857,0.0106382978723,34.664675638,0.930667748694,662.9108754828575,0.765001232077,0.269704552881281,3.27429858506e-11,7.10417328862e-11,7.45791622903e-11
70,96,0.0142857142857,0.0104166666667,34.7257210565,0.931938038157,662.5512031909107,0.768194181436,0.276754498179392,-3.97929455656e-13,-4.74008216374e-16,-6.75898226277e-11
70,98,0.0142857142857,0.0102040816327,34.7854982378,0.933161512549,662.1980102524446,0.771302799902,0.283719379334470,9.50392434208e-14,-6.31171649235e-15,1.37621858354e-12
70,100,0.0142857142857,0.01,34.8431149835,0.934341749389,661.8507177910245,0.774326692198,0.290598611256674,2.94363685131e-13,6.57885104815e-14,8.211806235e-12
70,102,0.0142857142857,0.00980392156863,34.8992259566,0.935480449696,661.5088244369946,0.777270650686,0.297391837710329,7.80408243527e-14,5.32610862866e-15,6.66267041538e-12
70,104,0.0142857142857,0.00961538461538,34.9537067138,0.936579979574,661.1723120966801,0.780137427665,0.304098890858139,-1.00860586385e-11,1.69009801251e-14,5.7134279946e-12
70,106,0.0142857142857,0.00943396226415,35.0065842857,0.937642386518,660.8410294930457,0.782929976377,0.310719764271257,-2.79696763221e-14,-1.10476751224e-15,3.38895231322e-12
70,108,0.0142857142857,0.00925925925926,35.087038921,0.938669540478,660.9072475267743,0.783548210895,0.317263237152624,-1.27497711691e-09,-8.90044649384e-08,-7.69737051876e-12
70,110,0.0142857142857,0.00909090909091,35.1699277613,0.939662920084,661.0158899658757,0.783868195861,0.323742431126525,-2.4407307593e-08,-1.86811424436e-07,-1.43686694487e-11
70,112,0.0142857142857,0.00892857142857,35.1566681893,0.940625345719,659.8921095063645,0.790811491884,0.330067458365660,-9.12408263304e-09,-3.22321215808e-09,8.61324900292e-14
70,114,0.0142857142857,0.00877192982456,35.2274404017,0.941557200745,659.900731596245,0.791662717003,0.336352677835406,-4.51463316011e-09,-7.25881129977e-08,-7.79236137421e-12
70,116,0.0142857142857,0.00862068965517,35.2474897446,0.942459813378,659.2552836045305,0.795887801156,0.342540961752481,-9.09725410864e-09,6.40793824924e-10,-7.73298092227e-13
70,118,0.0142857142857,0.00847457627119,35.3161870968,0.943334844921,659.2770892949868,0.796626870544,0.348657846242247,-1.4936774487e-08,-6.75929896394e-08,-6.57245091684e-12
70,120,0.0142857142857,0.00833333333333,35.3413388318,0.944183574414,658.7432143556567,0.800183583923,0.354680593261475,-1.70636525546e-08,-1.77795792358e-08,1.09597053655e-12
68,4,0.0147058823529,0.25,20.27215719,0.474151393645,698.129577194835,0.275637901195,1.62833328645142e-5,-3.77592264232e-12,-4.01771397819e-13,2.21370144438e-12
68,6,0.0147058823529,0.166666666667,21.9739288215,0.554470076429,696.1992189040822,0.32046969975,9.39217532764045e-5,-7.21497468339e-08,-7.98728978349e-07,6.71714073253e-12
68,8,0.0147058823529,0.125,23.2998103847,0.610722064872,693.6132146519284,0.36260538133,0.000317646686981254,2.39417611848e-12,1.05833611356e-12,1.04788400179e-12
68,10,0.0147058823529,0.1,24.392209057,0.652998466345,691.8131244807652,0.394505562996,0.000790557198808050,3.90653562084e-12,3.46824310043e-13,-7.9514866913e-12
68,12,0.0147058823529,0.0833333333333,25.3050012168,0.686246301951,690.2147545343516,0.421937003433,0.00161444362697562,-5.68325521442e-09,-7.60451952538e-11,-4.13256234788e-13
68,14,0.0147058823529,0.0714285714286,26.0827747359,0.713225600557,688.7424727498222,0.446293288365,0.00287584683294080,-7.81883547763e-08,3.08506220935e-08,2.73417399832e-12
68,16,0.0147058823529,0.0625,26.7582401089,0.735649542661,687.4524831904906,0.467556647642,0.00463914118526101,5.405322097e-12,4.69589706732e-13,7.79608322343e-12
68,18,0.0147058823529,0.0555555555556,27.3525684737,0.754612880262,686.239965251217,0.48692091069,0.00694519750659855,-6.21194758404e-08,-6.83685555052e-09,1.5771883799e-11
68,20,0.0147058823529,0.05,27.9291396468,0.770906163741,686.1979925497844,0.494949592144,0.00982392342893669,-6.3545463078e-08,-9.64701729318e-07,8.16144513083e-11
68,22,0.0147058823529,0.0454545454545,28.383187348,0.78506990493,684.7408299757856,0.514769001638,0.0132498193752056,-1.00352746336e-07,-5.76397582626e-07,2.0131118994e-13
68,24,0.0147058823529,0.0416666666667,28.7741754959,0.797517087398,683.0304438650057,0.535922663388,0.0172253470839778,4.52878262574e-13,7.55083118193e-14,-1.85541859654e-12
68,26,0.0147058823529,0.0384615384615,29.1602601168,0.80854138617,682.0826543001393,0.549839886101,0.0217322864706882,-2.54098333357e-12,-2.00204971271e-13,1.05143116436e-11
68,28,0.0147058823529,0.0357142857143,29.5108137283,0.818384771667,681.1494738523174,0.563076557351,0.0267339606785890,-3.51123708014e-08,2.17246249306e-08,-8.78006001237e-13
68,30,0.0147058823529,0.0333333333333,29.8351031523,0.827235420905,680.3255573685676,0.574938637896,0.0321943095561981,8.20697100502e-14,7.35567103295e-15,8.3751020008e-11
68,32,0.0147058823529,0.03125,30.1378060822,0.835228763505,679.591226972604,0.585630278722,0.0380749251737362,-2.12282257121e-07,-5.20003267198e-08,-1.81192560955e-12
68,34,0.0147058823529,0.0294117647059,30.4156286334,0.842499871854,678.8538317936647,0.595955219479,0.0443360764854689,-2.29498059118e-07,-7.84198957966e-08,6.18963214016e-13
68,36,0.0147058823529,0.0277777777778,30.6708283349,0.849144686818,678.1074490863206,0.606028748839,0.0509379432607293,-7.8822754322e-08,-7.84042468629e-08,-3.37843641951e-12
68,38,0.0147058823529,0.0263157894737,30.8991167493,0.855239962513,677.2447324454752,0.616699712244,0.0578415537372619,-8.89666114487e-14,1.15198708519e-14,9.89423820652e-13
68,40,0.0147058823529,0.025,31.1208022961,0.860845319828,676.5468258582614,0.62575885421,0.0650112455349870,-2.03070792807e-12,-1.13641691468e-13,1.61486865546e-11
